Date,Open,High,Low,Close,Adj Close,Volume
2005-11-21,0.3019169867038727,0.30741700530052185,0.2999170124530792,0.3069170117378235,0.28151243925094604,454704000
2005-11-22,0.3084999918937683,0.3180829882621765,0.30608299374580383,0.31508299708366394,0.28900259733200073,731700000
2005-11-23,0.31541699171066284,0.3187499940395355,0.3125,0.31416699290275574,0.28816235065460205,411948000
2005-11-25,0.3156670033931732,0.3177500069141388,0.31349998712539673,0.31725001335144043,0.2909902334213257,116676000
2005-11-28,0.3180829882621765,0.3208329975605011,0.3100000023841858,0.3156670033931732,0.28953826427459717,424524000
2005-11-29,0.296999990940094,0.305417001247406,0.29433301091194153,0.29566699266433716,0.2711936831474304,1043136000
2005-11-30,0.2935830056667328,0.30274999141693115,0.29350000619888306,0.30125001072883606,0.27631452679634094,575448000
2005-12-01,0.30375000834465027,0.3062500059604645,0.3005000054836273,0.30483299493789673,0.2796010375022888,562032000
2005-12-02,0.3062500059604645,0.3070000112056732,0.30083298683166504,0.30491700768470764,0.279678076505661,334476000
2005-12-05,0.30558300018310547,0.30558300018310547,0.2982499897480011,0.2992500066757202,0.2744801342487335,387708000
2005-12-06,0.2997500002384186,0.30458301305770874,0.29933300614356995,0.3005000054836273,0.27562662959098816,375252000
2005-12-07,0.3016670048236847,0.3034999966621399,0.2958329916000366,0.3009999990463257,0.2760852873325348,352668000
2005-12-08,0.29941698908805847,0.30333301424980164,0.2951669991016388,0.2985830008983612,0.2738683819770813,386664000
2005-12-09,0.2994999885559082,0.3032500147819519,0.29533299803733826,0.3028329908847809,0.2777665853500366,262896000
2005-12-12,0.30366700887680054,0.3079169988632202,0.3031669855117798,0.3072499930858612,0.2818180024623871,281136000
2005-12-13,0.3078329861164093,0.31391701102256775,0.30558300018310547,0.3112500011920929,0.2854868173599243,443412000
2005-12-14,0.30891698598861694,0.3104169964790344,0.30466699600219727,0.30833300948143005,0.2828112840652466,287472000
2005-12-15,0.3080829977989197,0.3104169964790344,0.30125001072883606,0.3044170141220093,0.27921944856643677,332724000
2005-12-16,0.30550000071525574,0.3084169924259186,0.3025830090045929,0.30708301067352295,0.28166478872299194,1065600000
2005-12-19,0.30774998664855957,0.3100000023841858,0.30125001072883606,0.3019999861717224,0.2770025432109833,292296000
2005-12-20,0.3016670048236847,0.3062500059604645,0.29783299565315247,0.30183300375938416,0.27684929966926575,304356000
2005-12-21,0.3032500147819519,0.3057500123977661,0.2985000014305115,0.30125001072883606,0.27631452679634094,289380000
2005-12-22,0.3009999990463257,0.31075000762939453,0.30091699957847595,0.3104169964790344,0.2847227454185486,318336000
2005-12-23,0.3112500011920929,0.31325000524520874,0.3091669976711273,0.3128330111503601,0.2869388461112976,214536000
2005-12-27,0.3125,0.3181670010089874,0.31150001287460327,0.31474998593330383,0.2886970639228821,367968000
2005-12-28,0.31474998593330383,0.3186669945716858,0.3127500116825104,0.31766700744628906,0.29137274622917175,264420000
2005-12-29,0.3174999952316284,0.31850001215934753,0.30924999713897705,0.3105829954147339,0.2848750948905945,310464000
2005-12-30,0.3088330030441284,0.30891698598861694,0.30341699719429016,0.30466699600219727,0.2794487178325653,229608000
2006-01-03,0.30641698837280273,0.3208329975605011,0.305417001247406,0.31850001215934753,0.2921367585659027,472812000
2006-01-04,0.320917010307312,0.3279170095920563,0.31758299469947815,0.3274169862270355,0.3003157079219818,510072000
2006-01-05,0.32749998569488525,0.3354170024394989,0.32691699266433716,0.3348329961299896,0.30711787939071655,646092000
2006-01-06,0.33866700530052185,0.3415830135345459,0.32541701197624207,0.3403330147266388,0.3121624290943146,623388000
2006-01-09,0.34016698598861694,0.35166698694229126,0.3394170105457306,0.34983301162719727,0.32087621092796326,560484000
2006-01-10,0.3481670022010803,0.3499169945716858,0.34375,0.3499169945716858,0.32095324993133545,339660000
2006-01-11,0.3502500057220459,0.36458298563957214,0.3496670126914978,0.3625830113887787,0.332570880651474,626304000
2006-01-12,0.36250001192092896,0.36808300018310547,0.3548330068588257,0.3574169874191284,0.32783249020576477,495504000
2006-01-13,0.35658299922943115,0.359499990940094,0.3492499887943268,0.3542500138282776,0.32492756843566895,421296000
2006-01-17,0.3494170010089874,0.35416701436042786,0.34474998712539673,0.3540000021457672,0.324698269367218,329232000
2006-01-18,0.34325000643730164,0.3569999933242798,0.3400000035762787,0.3558329939842224,0.3263796269893646,459948000
2006-01-19,0.36058300733566284,0.3804999887943268,0.359917014837265,0.3755829930305481,0.3444947302341461,914760000
2006-01-20,0.3761669993400574,0.3804999887943268,0.36500000953674316,0.3650830090045929,0.33486396074295044,461604000
2006-01-23,0.367917001247406,0.37024998664855957,0.3629170060157776,0.36716699600219727,0.3367755115032196,334884000
2006-01-24,0.36800000071525574,0.37666699290275574,0.367000013589859,0.36899998784065247,0.3384566903114319,388896000
2006-01-25,0.37083300948143005,0.37325000762939453,0.3613330125808716,0.3657500147819519,0.33547574281692505,400236000
2006-01-26,0.37108299136161804,0.37858301401138306,0.3687500059604645,0.37825000286102295,0.3469409942626953,448836000
2006-01-27,0.38316699862480164,0.38966700434684753,0.3799999952316284,0.38541701436042786,0.3535148799419403,385044000
2006-01-30,0.3870829939842224,0.38749998807907104,0.3793329894542694,0.38108301162719727,0.34953954815864563,315780000
2006-01-31,0.37916699051856995,0.3812499940395355,0.37174999713897705,0.3746669888496399,0.3436546325683594,384456000
2006-02-01,0.367917001247406,0.37641701102256775,0.36649999022483826,0.37491700053215027,0.3438839912414551,450852000
2006-02-02,0.3783330023288727,0.37858301401138306,0.3629170060157776,0.3634999990463257,0.3334118723869324,473736000
2006-02-03,0.3611670136451721,0.3713330030441284,0.36000001430511475,0.36683300137519836,0.3364690840244293,504252000
2006-02-06,0.36583301424980164,0.37758299708366394,0.3642500042915344,0.3771669864654541,0.34594765305519104,363468000
2006-02-07,0.37791699171066284,0.37791699171066284,0.3635829985141754,0.36375001072883606,0.3336412012577057,399408000
2006-02-08,0.3648329973220825,0.37424999475479126,0.3648329973220825,0.37424999475479126,0.3432721197605133,393072000
2006-02-09,0.37541699409484863,0.3812499940395355,0.36558300256729126,0.367917001247406,0.3374633491039276,437100000
2006-02-10,0.36924999952316284,0.3709169924259186,0.35725000500679016,0.36583301424980164,0.33555176854133606,414996000
2006-02-13,0.36466699838638306,0.3696669936180115,0.36216700077056885,0.36708301305770874,0.33669838309288025,280740000
2006-02-14,0.36708301305770874,0.3690829873085022,0.3629170060157776,0.36774998903274536,0.3373101055622101,342348000
2006-02-15,0.367000013589859,0.37583300471305847,0.3660829961299896,0.37483298778533936,0.34380683302879333,493296000
2006-02-16,0.3818329870700836,0.3941670060157776,0.3792499899864197,0.39333298802375793,0.36077558994293213,1305888000
2006-02-17,0.42225000262260437,0.422666996717453,0.39333298802375793,0.39558300375938416,0.36283931136131287,2356956000
2006-02-21,0.3947499990463257,0.3954170048236847,0.38374999165534973,0.3871670067310333,0.3551200330257416,684060000
2006-02-22,0.38166698813438416,0.3895829916000366,0.3725000023841858,0.3865000009536743,0.3545081913471222,939756000
2006-02-23,0.38533300161361694,0.38791701197624207,0.37950000166893005,0.3805829882621765,0.3490808308124542,385128000
2006-02-24,0.38225001096725464,0.3868330121040344,0.3785000145435333,0.3804999887943268,0.3490047752857208,416412000
2006-02-27,0.383417010307312,0.39833301305770874,0.3794170022010803,0.39591699838638306,0.3631456196308136,666468000
2006-02-28,0.3941670060157776,0.39750000834465027,0.3889169991016388,0.39274999499320984,0.3602408468723297,563316000
2006-03-01,0.3941670060157776,0.4099999964237213,0.3916670083999634,0.40766701102256775,0.3739231526851654,703932000
2006-03-02,0.40724998712539673,0.414000004529953,0.40299999713897705,0.40825000405311584,0.3744579255580902,545460000
2006-03-03,0.40450000762939453,0.4167500138282776,0.4037500023841858,0.4096669852733612,0.3757575750350952,595800000
2006-03-06,0.4176670014858246,0.42041701078414917,0.4068329930305481,0.40883299708366394,0.3749925196170807,529020000
2006-03-07,0.40891700983047485,0.4120829999446869,0.39375001192092896,0.4018329977989197,0.36857205629348755,606204000
2006-03-08,0.4019170105457306,0.40400001406669617,0.3855000138282776,0.39983299374580383,0.3667374849319458,670800000
2006-03-09,0.4046669900417328,0.41141700744628906,0.4016669988632202,0.4019170105457306,0.36864906549453735,536700000
2006-03-10,0.40149998664855957,0.4065830111503601,0.3913330137729645,0.39491701126098633,0.36222848296165466,521580000
2006-03-13,0.39891698956489563,0.4015829861164093,0.39591699838638306,0.39966699481010437,0.36658528447151184,372132000
2006-03-14,0.4000000059604645,0.4124169945716858,0.398499995470047,0.41075000166893005,0.3767508566379547,627792000
2006-03-15,0.4115830063819885,0.41791701316833496,0.4099999964237213,0.4173330068588257,0.3827890455722809,510600000
2006-03-16,0.4180830121040344,0.4185830056667328,0.40174999833106995,0.4031670093536377,0.36979562044143677,568416000
2006-03-17,0.4012500047683716,0.4074999988079071,0.39524999260902405,0.40641701221466064,0.3727765679359436,618588000
2006-03-20,0.4099999964237213,0.41008299589157104,0.4029169976711273,0.40333300828933716,0.3699479103088379,293772000
2006-03-21,0.4232499897480011,0.43083301186561584,0.4121670126914978,0.4232499897480011,0.38821613788604736,1235472000
2006-03-22,0.4124999940395355,0.41449999809265137,0.4018329977989197,0.41108301281929016,0.3770562410354614,1158576000
2006-03-23,0.4124999940395355,0.42041701078414917,0.4078330099582672,0.41874998807907104,0.38408875465393066,661992000
2006-03-24,0.4198330044746399,0.43366700410842896,0.41916701197624207,0.4329169988632202,0.397083044052124,687936000
2006-03-27,0.4332500100135803,0.4449169933795929,0.4318329989910126,0.444582998752594,0.4077833592891693,651444000
2006-03-28,0.44258299469947815,0.4573329985141754,0.44166699051856995,0.4514169991016388,0.4140518009662628,795204000
2006-03-29,0.4533329904079437,0.476500004529953,0.4495829939842224,0.47566699981689453,0.4362945854663849,987096000
2006-03-30,0.4761669933795929,0.4814999997615814,0.4675830006599426,0.4789170026779175,0.43927547335624695,1063308000
2006-03-31,0.4785830080509186,0.48524999618530273,0.4742499887943268,0.477167010307312,0.43767040967941284,835560000
2006-04-03,0.4796670079231262,0.4891670048236847,0.4736669957637787,0.48249998688697815,0.4425618350505829,968916000
2006-04-04,0.48316699266433716,0.5058330297470093,0.4826669991016388,0.5050830245018005,0.463275671005249,1200612000
2006-04-05,0.5041670203208923,0.511667013168335,0.49341699481010437,0.5091670155525208,0.467021644115448,1112976000
2006-04-06,0.5078330039978027,0.5139999985694885,0.5008329749107361,0.5101670026779175,0.4679388105869293,789312000
2006-04-07,0.5080000162124634,0.512499988079071,0.4988330006599426,0.5088329911231995,0.46671533584594727,682674000
2006-04-10,0.5076670050621033,0.5106670260429382,0.49616700410842896,0.5,0.45861339569091797,634230000
2006-04-11,0.5016670227050781,0.5016670227050781,0.4848330020904541,0.4878329932689667,0.4474535286426544,702072000
2006-04-12,0.4909999966621399,0.5101670026779175,0.48833298683166504,0.5074999928474426,0.4654926061630249,598308000
2006-04-13,0.4966669976711273,0.5023329854011536,0.4913330078125,0.49333301186561584,0.45249831676483154,738360000
2006-04-17,0.4925000071525574,0.5070000290870667,0.4906669855117798,0.4946669936180115,0.4537217915058136,443868000
2006-04-18,0.48583298921585083,0.4860000014305115,0.46983298659324646,0.4830000102519989,0.44302070140838623,1165488000
2006-04-19,0.47999998927116394,0.4913330078125,0.4733330011367798,0.4860000014305115,0.445772260427475,517476000
2006-04-20,0.48166701197624207,0.49399998784065247,0.4736669957637787,0.48533299565315247,0.44516047835350037,552684000
2006-04-21,0.48683300614356995,0.4888330101966858,0.46216699481010437,0.467833012342453,0.4291090667247772,770016000
2006-04-24,0.4708330035209656,0.48683300614356995,0.4625000059604645,0.48216700553894043,0.4422565698623657,676848000
2006-04-25,0.47666698694229126,0.4830000102519989,0.46833300590515137,0.48183301091194153,0.441950261592865,719766000
2006-04-26,0.4836669862270355,0.4909999966621399,0.4733330011367798,0.47850000858306885,0.43889302015304565,330528000
2006-04-27,0.47666698694229126,0.4906669855117798,0.4663330018520355,0.4861670136451721,0.44592538475990295,462966000
2006-04-28,0.48649999499320984,0.4931670129299164,0.4823330044746399,0.4869999885559082,0.44668951630592346,284736000
2006-05-01,0.4903329908847809,0.5245000123977661,0.4903329908847809,0.5149999856948853,0.4723718464374542,902472000
2006-05-02,0.5188329815864563,0.5249999761581421,0.5055000185966492,0.5143330097198486,0.471760094165802,539700000
2006-05-03,0.5084999799728394,0.5233330130577087,0.5080000162124634,0.5176669955253601,0.47481805086135864,378114000
2006-05-04,0.5074999928474426,0.5199999809265137,0.5048329830169678,0.5143330097198486,0.471760094165802,511128000
2006-05-05,0.5170000195503235,0.5231670141220093,0.5098329782485962,0.5213329792022705,0.4781806468963623,338184000
2006-05-08,0.5199999809265137,0.5313330292701721,0.5141670107841492,0.5189999938011169,0.4760408401489258,503622000
2006-05-09,0.5183330178260803,0.5210000276565552,0.5024999976158142,0.5031669735908508,0.461518257856369,561648000
2006-05-10,0.4971669912338257,0.503000020980835,0.4869999885559082,0.492000013589859,0.45127567648887634,753264000
2006-05-11,0.4970000088214874,0.5016670227050781,0.4706670045852661,0.47450000047683716,0.43522414565086365,1201110000
2006-05-12,0.4631670117378235,0.46549999713897705,0.42899999022483826,0.43883299827575684,0.40250951051712036,1568172000
2006-05-15,0.43799999356269836,0.4490000009536743,0.4341669976711273,0.44516700506210327,0.4083191156387329,553380000
2006-05-16,0.4476670026779175,0.44783300161361694,0.4306670129299164,0.4334999918937683,0.3976178765296936,497532000
2006-05-17,0.4320000112056732,0.4345000088214874,0.4083330035209656,0.41600000858306885,0.3815663754940033,841074000
2006-05-18,0.41933301091194153,0.42333298921585083,0.3966670036315918,0.39716699719429016,0.3642922639846802,686730000
2006-05-19,0.40083301067352295,0.41499999165534973,0.39683300256729126,0.40549999475479126,0.37193554639816284,932808000
2006-05-22,0.40333300828933716,0.4041669964790344,0.3889999985694885,0.4000000059604645,0.3668907582759857,734886000
2006-05-23,0.4083330035209656,0.41783300042152405,0.39399999380111694,0.3956669867038727,0.36291632056236267,532314000
2006-05-24,0.399167001247406,0.41266700625419617,0.3901669979095459,0.40083301067352295,0.3676547706127167,579522000
2006-05-25,0.4083330035209656,0.4143329858779907,0.39649999141693115,0.39866700768470764,0.36566808819770813,423666000
2006-05-26,0.40016698837280273,0.4028330147266388,0.3953329920768738,0.3995000123977661,0.36643218994140625,294642000
2006-05-30,0.40016698837280273,0.4003329873085022,0.38266700506210327,0.38283300399780273,0.3511447012424469,448788000
2006-05-31,0.3880000114440918,0.3916670083999634,0.3806670010089874,0.382999986410141,0.35129791498184204,598422000
2006-06-01,0.3873330056667328,0.40299999713897705,0.38133299350738525,0.40299999713897705,0.36964237689971924,537126000
2006-06-02,0.40950000286102295,0.4115000069141388,0.39316698908805847,0.39716699719429016,0.3642922639846802,673710000
2006-06-05,0.39500001072883606,0.40233299136161804,0.3793329894542694,0.3804999887943268,0.3490047752857208,581052000
2006-06-06,0.38533300161361694,0.38566699624061584,0.36000001430511475,0.3703329861164093,0.3396793305873871,824130000
2006-06-07,0.374332994222641,0.375,0.36083298921585083,0.36366701126098633,0.3335651755332947,565380000
2006-06-08,0.359499990940094,0.3641670048236847,0.34266701340675354,0.3569999933242798,0.3274499177932739,730572000
2006-06-09,0.3616670072078705,0.3678329885005951,0.35283300280570984,0.3558329939842224,0.3263796269893646,433824000
2006-06-12,0.3496670126914978,0.3543330132961273,0.3341670036315918,0.33616700768470764,0.30834144353866577,463230000
2006-06-13,0.335999995470047,0.342833012342453,0.32783299684524536,0.3310000002384186,0.3036021292209625,532548000
2006-06-14,0.3330000042915344,0.3416669964790344,0.3294999897480011,0.3406670093536377,0.31246885657310486,480492000
2006-06-15,0.35316699743270874,0.3716669976711273,0.35033300518989563,0.37049999833106995,0.3398325741291046,837336000
2006-06-16,0.36800000071525574,0.36899998784065247,0.35749998688697815,0.3610000014305115,0.3311189115047455,503448000
2006-06-19,0.36500000953674316,0.36683300137519836,0.3493329882621765,0.35016700625419617,0.32118260860443115,388044000
2006-06-20,0.34049999713897705,0.35249999165534973,0.3391669988632202,0.344666987657547,0.3161376714706421,535818000
2006-06-21,0.3431670069694519,0.3540000021457672,0.3431670069694519,0.34850001335144043,0.31965360045433044,441174000
2006-06-22,0.3523330092430115,0.3533329963684082,0.335999995470047,0.33833301067352295,0.31032809615135193,532338000
2006-06-23,0.33766698837280273,0.34549999237060547,0.3345000147819519,0.3384999930858612,0.3104812502861023,335202000
2006-06-26,0.33799999952316284,0.3416669964790344,0.33366701006889343,0.335332989692688,0.307576447725296,281736000
2006-06-27,0.33733299374580383,0.33766698837280273,0.32016700506210327,0.3246670067310333,0.29779329895973206,608514000
2006-06-28,0.32716700434684753,0.3479999899864197,0.3186669945716858,0.34266701340675354,0.31430333852767944,833376000
2006-06-29,0.33333298563957214,0.35816699266433716,0.33216699957847595,0.35816699266433716,0.32852035760879517,687666000
2006-06-30,0.3616670072078705,0.36733299493789673,0.352167010307312,0.3548330068588257,0.32546237111091614,468240000
2006-07-03,0.3630000054836273,0.36333298683166504,0.35749998688697815,0.36000001430511475,0.3302016854286194,174696000
2006-07-05,0.3543330132961273,0.35749998688697815,0.34383299946784973,0.34383299946784973,0.3153727650642395,459708000
2006-07-06,0.34383299946784973,0.3471669852733612,0.32966700196266174,0.3331669867038727,0.3055896461009979,470634000
2006-07-07,0.33550000190734863,0.33616700768470764,0.31916698813438416,0.32283300161361694,0.2961110770702362,541230000
2006-07-10,0.3236669898033142,0.32600000500679016,0.3059999942779541,0.3088330030441284,0.2832699120044708,449922000
2006-07-11,0.3078329861164093,0.32033300399780273,0.30333301424980164,0.31916698813438416,0.29274848103523254,600582000
2006-07-12,0.3179999887943268,0.32166698575019836,0.3034999966621399,0.3038330078125,0.27868378162384033,461034000
2006-07-13,0.2991670072078705,0.3066670000553131,0.2944999933242798,0.29600000381469727,0.2714991867542267,540582000
2006-07-14,0.30149999260902405,0.3031669855117798,0.2861669957637787,0.2944999933242798,0.27012327313423157,572148000
2006-07-17,0.29316699504852295,0.3001669943332672,0.29166701436042786,0.29683300852775574,0.27226322889328003,502806000
2006-07-18,0.3070000112056732,0.3161669969558716,0.29600000381469727,0.31299999356269836,0.28709203004837036,979332000
2006-07-19,0.31166699528694153,0.33066698908805847,0.3093329966068268,0.32666701078414917,0.2996276617050171,1055550000
2006-07-20,0.33250001072883606,0.33833301067352295,0.3196670114994049,0.32016700506210327,0.2936657965183258,505602000
2006-07-21,0.3093329966068268,0.3106670081615448,0.2938329875469208,0.2961669862270355,0.27165234088897705,633918000
2006-07-24,0.3071669936180115,0.3334999978542328,0.30550000071525574,0.32600000500679016,0.29901599884033203,983178000
2006-07-25,0.33000001311302185,0.3409999907016754,0.3251670002937317,0.3375000059604645,0.3095640242099762,574104000
2006-07-26,0.3375000059604645,0.34150001406669617,0.32749998569488525,0.3375000059604645,0.3095640242099762,495318000
2006-07-27,0.3418329954147339,0.3558329939842224,0.33616700768470764,0.34233298897743225,0.31399697065353394,694338000
2006-07-28,0.3511669933795929,0.3785000145435333,0.34916698932647705,0.3778330087661743,0.3465586304664612,815298000
2006-07-31,0.3738330006599426,0.37766700983047485,0.36800000071525574,0.36899998784065247,0.3384566903114319,594762000
2006-08-01,0.3644999861717224,0.3651669919490814,0.3474999964237213,0.35416701436042786,0.32485148310661316,600966000
2006-08-02,0.3619999885559082,0.38316699862480164,0.3611670136451721,0.38133299350738525,0.34976890683174133,756774000
2006-08-03,0.3799999952316284,0.41566699743270874,0.3746669888496399,0.405333012342453,0.3717823326587677,890568000
2006-08-04,0.41600000858306885,0.41666701436042786,0.3894999921321869,0.39983299374580383,0.3667374849319458,818232000
2006-08-07,0.39283299446105957,0.40016698837280273,0.38749998807907104,0.3951669931411743,0.362457811832428,436146000
2006-08-08,0.39833301305770874,0.41416698694229126,0.3973329961299896,0.4056670069694519,0.37208858132362366,619806000
2006-08-09,0.4136669933795929,0.42500001192092896,0.4025000035762787,0.40549999475479126,0.37193554639816284,584706000
2006-08-10,0.4009999930858612,0.4050000011920929,0.3941670060157776,0.40266698598861694,0.36933696269989014,1072140000
2006-08-11,0.37333300709724426,0.40016698837280273,0.3720000088214874,0.38999998569488525,0.35771849751472473,1603272000
2006-08-14,0.3948329985141754,0.3988330066204071,0.3858329951763153,0.3880000114440918,0.35588398575782776,809412000
2006-08-15,0.39800000190734863,0.42750000953674316,0.3941670060157776,0.4253329932689667,0.3901268541812897,902172000
2006-08-16,0.4276669919490814,0.4576669931411743,0.41666701436042786,0.45583298802375793,0.4181022644042969,1029246000
2006-08-17,0.4501670002937317,0.4620000123977661,0.44416698813438416,0.4486669898033142,0.41152942180633545,814224000
2006-08-18,0.44916701316833496,0.45833298563957214,0.4334999918937683,0.4560000002384186,0.418255478143692,665898000
2006-08-21,0.44916701316833496,0.44999998807907104,0.438167005777359,0.43916699290275574,0.40281572937965393,500220000
2006-08-22,0.4378330111503601,0.45066699385643005,0.4375,0.43849998712539673,0.4022040069103241,473928000
2006-08-23,0.4418329894542694,0.44633299112319946,0.4284999966621399,0.438167005777359,0.4018985629081726,485412000
2006-08-24,0.4393329918384552,0.4449999928474426,0.43233299255371094,0.44266700744628906,0.40602609515190125,260802000
2006-08-25,0.4393329918384552,0.44916701316833496,0.4350000023841858,0.44133299589157104,0.40480247139930725,238314000
2006-08-28,0.4486669898033142,0.46950000524520874,0.44783300161361694,0.45649999380111694,0.41871413588523865,764562000
2006-08-29,0.46083301305770874,0.4793330132961273,0.45750001072883606,0.477167010307312,0.43767040967941284,727962000
2006-08-30,0.4798330068588257,0.492000013589859,0.4786669909954071,0.4869999885559082,0.44668951630592346,681564000
2006-08-31,0.48583298921585083,0.4880000054836273,0.4746670126914978,0.485166996717453,0.4450083076953888,511278000
2006-09-01,0.4779999852180481,0.48183301091194153,0.46299999952316284,0.46483299136161804,0.42635729908943176,605742000
2006-09-05,0.4663330018520355,0.4768329858779907,0.4595000147819519,0.4749999940395355,0.4356827139854431,549354000
2006-09-06,0.4666669964790344,0.46733298897743225,0.44999998807907104,0.4511669874191284,0.4138225317001343,493572000
2006-09-07,0.44383299350738525,0.4703330099582672,0.4390000104904175,0.4601669907569885,0.42207759618759155,742836000
2006-09-08,0.4675000011920929,0.46950000524520874,0.4514999985694885,0.461667001247406,0.42345330119132996,447978000
2006-09-11,0.4513329863548279,0.47416698932647705,0.4461669921875,0.46883299946784973,0.43002623319625854,598266000
2006-09-12,0.4666669964790344,0.4841670095920563,0.46549999713897705,0.4811669886112213,0.4413392245769501,498432000
2006-09-13,0.4823330044746399,0.4913330078125,0.4808329939842224,0.48500001430511475,0.4448550045490265,476286000
2006-09-14,0.4826669991016388,0.4916670024394989,0.4768329858779907,0.48316699266433716,0.44317373633384705,428814000
2006-09-15,0.4848330020904541,0.4950000047683716,0.48249998688697815,0.49266698956489563,0.451887309551239,649764000
2006-09-18,0.49399998784065247,0.5121669769287109,0.4925000071525574,0.5113329887390137,0.46900829672813416,793896000
2006-09-19,0.5080000162124634,0.511667013168335,0.4938330054283142,0.49799999594688416,0.45677894353866577,708054000
2006-09-20,0.5044999718666077,0.5168330073356628,0.5034999847412109,0.5161669850349426,0.4734421372413635,511884000
2006-09-21,0.5156670212745667,0.5208330154418945,0.5071669816970825,0.5120000243186951,0.46962007880210876,539106000
2006-09-22,0.5105000138282776,0.5136669874191284,0.49116700887680054,0.4968329966068268,0.4557086229324341,653334000
2006-09-25,0.5043330192565918,0.5168330073356628,0.4906669855117798,0.5146669745445251,0.4720662832260132,684486000
2006-09-26,0.5141670107841492,0.515500009059906,0.49733299016952515,0.503832995891571,0.46212923526763916,516120000
2006-09-27,0.5023329854011536,0.5183330178260803,0.4975000023841858,0.5023329854011536,0.46075329184532166,578142000
2006-09-28,0.4826669991016388,0.49483299255371094,0.4805000126361847,0.4928329885005951,0.4520396590232849,647346000
2006-09-29,0.49616700410842896,0.5,0.49050000309944153,0.4931670129299164,0.4523460268974304,373890000
2006-10-02,0.49083301424980164,0.49399998784065247,0.47666698694229126,0.48066699504852295,0.4408806264400482,647442000
2006-10-03,0.47166699171066284,0.47533300518989563,0.46116700768470764,0.47166699171066284,0.43262556195259094,907692000
2006-10-04,0.47233301401138306,0.5181670188903809,0.47099998593330383,0.5180000066757202,0.4751235246658325,1460382000
2006-10-05,0.515999972820282,0.521166980266571,0.5019999742507935,0.5033329725265503,0.46167048811912537,662682000
2006-10-06,0.5041670203208923,0.5208330154418945,0.5026670098304749,0.515500009059906,0.47283047437667847,593610000
2006-10-09,0.5143330097198486,0.5554999709129333,0.5128329992294312,0.5486670136451721,0.503252387046814,932304000
2006-10-10,0.5458329916000366,0.5479999780654907,0.5299999713897705,0.5361670255661011,0.49178698658943176,624648000
2006-10-11,0.5333330035209656,0.5486670136451721,0.5251669883728027,0.5391669869422913,0.4945386052131653,481944000
2006-10-12,0.5421670079231262,0.5525000095367432,0.5335000157356262,0.541333019733429,0.4965251088142395,414720000
2006-10-13,0.5394999980926514,0.5659999847412109,0.5306670069694519,0.5628330111503601,0.5162456035614014,584190000
2006-10-16,0.5646669864654541,0.5738329887390137,0.5518329739570618,0.5618330240249634,0.5153284072875977,478968000
2006-10-17,0.5526670217514038,0.5565000176429749,0.5350000262260437,0.5403329730033875,0.49560797214508057,526506000
2006-10-18,0.5483329892158508,0.5541669726371765,0.5221670269966125,0.5260000228881836,0.48246148228645325,822750000
2006-10-19,0.5239999890327454,0.5400000214576721,0.5198330283164978,0.5360000133514404,0.4916335940361023,473040000
2006-10-20,0.540166974067688,0.5404999852180481,0.5221670269966125,0.5298330187797546,0.4859772324562073,359478000
2006-10-23,0.5286669731140137,0.5414999723434448,0.5249999761581421,0.5263329744338989,0.48276662826538086,280248000
2006-10-24,0.5273330211639404,0.5476670265197754,0.525833010673523,0.5416669845581055,0.4968314468860626,519288000
2006-10-25,0.5468329787254333,0.5550000071525574,0.5376669764518738,0.5466669797897339,0.5014176368713379,389436000
2006-10-26,0.5479999780654907,0.5658329725265503,0.5479999780654907,0.5640000104904175,0.5173161029815674,366690000
2006-10-27,0.5640000104904175,0.5764999985694885,0.5333330035209656,0.539667010307312,0.49499720335006714,566988000
2006-10-30,0.5433329939842224,0.5558329820632935,0.5375000238418579,0.5461670160293579,0.5009591579437256,479592000
2006-10-31,0.5581669807434082,0.5811669826507568,0.5553330183029175,0.5811669826507568,0.5330621004104614,996174000
2006-11-01,0.5734999775886536,0.5788329839706421,0.5283330082893372,0.5363330245018005,0.4919390380382538,1176540000
2006-11-02,0.5388330221176147,0.5504999756813049,0.5253329873085022,0.5326669812202454,0.48857659101486206,862944000
2006-11-03,0.5386670231819153,0.5440000295639038,0.5299999713897705,0.5433329939842224,0.4983596205711365,548070000
2006-11-06,0.5448330044746399,0.5673329830169678,0.5379999876022339,0.5598329901695251,0.5134937167167664,739602000
2006-11-07,0.5640000104904175,0.5743330121040344,0.5608329772949219,0.5683330297470093,0.5212900042533875,553254000
2006-11-08,0.5643330216407776,0.583666980266571,0.5630000233650208,0.5766670107841492,0.5289345383644104,648324000
2006-11-09,0.5885000228881836,0.6033329963684082,0.5831670165061951,0.5881670117378235,0.5394824743270874,1207758000
2006-11-10,0.5831670165061951,0.5860000252723694,0.559499979019165,0.5740000009536743,0.5264883637428284,1317192000
2006-11-13,0.5751670002937317,0.6016669869422913,0.574999988079071,0.6000000238418579,0.5503360629081726,852282000
2006-11-14,0.597832977771759,0.6071670055389404,0.5849999785423279,0.6060000061988831,0.555839478969574,628530000
2006-11-15,0.6041669845581055,0.612500011920929,0.5926669836044312,0.5960000157356262,0.5466671586036682,491892000
2006-11-16,0.5985000133514404,0.6058329939842224,0.5933330059051514,0.6036670207977295,0.5536994338035583,457182000
2006-11-17,0.5995000004768372,0.6069999933242798,0.5958330035209656,0.6053329706192017,0.5552276372909546,361608000
